0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,book_name
0.08870877,0.32583043,-0.4345428,0.30449647,0.30438426,1.0285606,0.65457135,-0.2460729,-1.010825,-1.4987242,1.0716251,-0.025562841,-0.4328858,-0.99945694,0.999304,-0.9668255,0.14474206,0.0077610994,-0.48334825,-0.08832348,0.0896505,0.15031469,0.7933475,-1.1284052,0.84186006,0.21303844,1.0537664,0.48809367,0.29434094,0.27425343,0.6932287,0.22714822,0.21097696,-0.68781036,0.9405343,1.3113403,-0.082839705,-0.03592636,-0.5277635,-0.31685087,0.7453742,0.919179,-0.45713252,0.22987933,0.18244031,-0.13160028,-1.5225573,0.9884212,1.4538814,-0.62923115,Psychotherapy
-0.28249124,0.3308882,-0.27720538,-0.20719868,0.11990832,-0.36756113,0.16424201,-0.044586264,-1.0408694,-0.43073437,-0.03687474,0.16673781,-0.1543865,-0.8133647,0.36988613,-1.6475456,0.36180884,-0.024730554,0.3761024,0.5811859,0.20434594,-0.15746474,0.17557962,-0.49258125,0.5602245,-0.1858647,1.2308002,0.38504985,-0.8266773,-0.13003093,0.8629404,-0.595597,0.71943706,-0.3524161,0.5750806,0.76333284,-0.6762749,-0.19139405,-0.60692585,0.5480833,0.509978,0.19519967,-0.028962556,-0.49656528,0.37920225,-0.433151,-0.57442486,0.276425,1.3440186,-0.470331,Psychotherapy
0.26031417,0.37875438,-0.13367,-0.70933414,-0.29767638,-0.25527257,0.80606747,-0.52205515,-0.4148924,0.25423846,0.32842773,-0.07616228,-0.79261786,0.45311597,0.6490086,0.31123835,0.8032318,-0.02232694,1.0005462,0.30803478,0.009509226,0.03317574,0.36713615,-0.05105273,1.2605678,0.2699961,0.4450763,-0.38628253,-0.4839004,-0.59192866,-1.1517017,0.09763607,1.3090205,-0.84236103,0.7693794,0.036646724,0.52741486,-0.47033498,-0.030506989,-0.52079034,-0.20738079,-0.9006529,-0.093267396,-0.22272658,1.0108842,-1.0567734,0.12989831,0.1399983,-0.83611083,-0.2558967,The Rat Race
-0.5525264,0.24349795,-0.21647654,-0.5154519,0.40007308,-0.32538897,0.6497452,-0.42631185,-0.25880033,0.30495527,-0.24908943,0.083465174,-0.09552021,0.12132292,0.24141856,-0.21833064,-0.3279966,-0.72334296,0.3661091,-0.055094022,0.37579656,0.035256356,0.8766279,0.1901334,0.6786379,-0.07577466,0.4970444,0.03820971,-0.26052323,0.028889008,-0.42806438,0.32659477,0.48532483,-0.7162858,0.5421044,-0.2671477,-0.16203816,-0.4013567,-0.55677277,0.07763461,0.48222733,-0.8842372,-0.2520333,-0.18005915,0.23209512,-0.2949215,0.22285758,0.1860642,0.0385583,-0.3179502,Household Management
-0.6865804,0.7989339,0.35249946,-0.28181618,-0.55699295,-0.5764502,0.10232724,-0.37373358,-0.02408675,-0.25255078,-0.28690323,-0.53268856,-0.214741,-0.7285104,0.44373605,-1.0731038,0.05295542,0.06479222,0.3589544,0.25542137,-0.22837876,-0.48198488,1.1235036,-0.3251983,1.1701827,0.32706144,0.6237786,0.23564775,-0.46595353,-0.19401003,0.47504115,-0.2970606,1.4167757,-0.568963,0.37057793,0.122619815,-0.65301305,-0.1939542,-1.0079925,-0.20566885,0.32839286,0.39197353,-0.17954186,-0.9000651,0.08384691,-0.13066119,0.13877393,0.082719274,1.1239859,-0.30454916,Psychotherapy
-0.40928623,0.3043563,-0.45843786,-0.044385225,0.3014972,-0.049353454,0.49832234,-0.2911721,0.11539282,0.28190705,0.137092,0.20027518,0.367581,0.063358516,0.35487548,0.3009546,-0.32218793,-0.72692287,0.21901657,-0.11117737,0.09334679,0.03053442,1.5866221,-0.32276514,1.0040829,0.29341108,-0.25505796,-0.2456965,0.109153174,-0.027158279,-0.5827733,0.8418379,0.4004399,-0.9184561,0.6971801,-0.38740715,0.10655062,0.034350134,0.28888264,-0.5246321,0.30074432,-0.9654646,-0.4678531,0.48775354,0.1805739,-0.16820388,0.15089688,0.28525394,0.38672557,-0.20717102,Household Management
0.19014198,0.435097,0.32076553,-1.0099113,-0.4897653,-0.09537915,0.8719997,-0.84898585,-0.36389688,0.06585945,0.08144658,-0.05401444,-0.74424964,0.35023937,0.56769085,0.26194298,0.7526423,-0.12950763,0.9926871,0.4989813,-0.063128024,-0.1520509,0.39979556,0.04118252,1.4263985,0.2592034,0.3858127,-0.19299312,-0.5398444,-0.23807284,-1.3615186,-0.21372664,1.3997028,-0.4393174,0.41602945,-0.2284897,0.29129913,-0.6396631,-0.21545379,-0.733436,0.019137742,-0.65204364,-0.22188793,-0.6743263,0.720755,-0.7835019,-0.21688735,0.13315146,-0.7372857,-0.4135997,The Rat Race
-0.25905976,-0.17535308,-0.98162645,-0.97602934,0.84482706,0.38224694,0.28197876,0.030771142,-0.8780155,-0.04899912,0.032580007,0.39197764,0.54362833,0.16755433,-0.08708731,-0.55142975,0.24083167,-1.2515928,0.9072199,0.25458035,1.0272509,0.1425664,0.1785186,0.11163214,-0.11221416,-0.6693795,1.1849792,0.6730245,-0.13956636,0.21887755,0.28843495,0.7477243,0.66956395,-0.60453165,0.36008838,0.26036623,0.070165314,-0.10103791,-0.7103479,0.8696341,0.6924465,-0.7468861,0.012015553,-0.07159988,0.5475288,-0.20300871,-0.5581145,0.1394128,-0.11502526,-0.35436067,Music
-0.53968364,0.048707314,-0.07150843,-0.49904877,0.6929487,-0.23525389,0.42332962,-0.15679964,-0.6482336,-0.27045152,0.36261502,-0.08677969,0.091909185,-0.33170334,-0.07077934,-0.87984544,-0.15390928,-0.6163484,0.7755542,0.13379462,0.25590116,-0.14814553,1.058855,-0.4405394,0.50532657,-0.0011949743,1.0232422,0.43463644,-0.76489955,-0.13743173,0.34656036,0.60878205,0.63672686,-0.8653667,0.37176496,0.12494081,-0.04371613,0.025328426,-0.36780843,0.07525131,0.42364654,-0.18502371,-0.21950677,-0.3114182,0.20859338,-0.18669826,-0.32788178,0.0036009564,0.5214001,-0.18951958,Music
-0.31602034,0.3368102,-0.44332743,0.15104495,-0.19684443,0.31568164,0.30123785,-0.31734076,0.21026103,-0.1830238,0.3970117,0.17798665,0.50751567,-0.27370462,0.38158086,0.45130998,-0.43660647,-0.58602005,0.044286877,-0.1265175,-0.11095192,-0.23202081,1.6659659,-0.6167646,1.0167929,0.45713836,-0.33849135,-0.05955685,0.5713621,0.053358443,-0.12020832,0.5683174,0.38393536,-0.65443766,0.6268061,-0.3188961,-0.17195255,0.12234596,0.2675107,-0.40728036,0.22794728,-0.4589734,-0.58833605,0.42504343,-0.058242697,-0.039997708,0.039812606,0.38297242,0.658581,-0.16962533,Household Management
-0.759915,0.4748483,-0.09608856,0.3665445,0.22307211,-0.15907124,0.8264586,-0.5711143,-0.113747075,-0.38982007,0.3698603,-0.28482327,-0.17463048,-0.853209,0.9164934,-0.5509762,-0.60205233,-0.32988483,-0.48104182,-0.29199237,-0.1835864,-0.11865796,1.7149628,-1.008639,0.9922274,0.46808156,0.20720899,0.2799461,0.16761689,-0.17594865,0.45018414,0.29596373,0.29583165,-1.0454886,1.022889,0.5356414,-0.3797106,0.1051868,-0.42958093,-0.55189407,0.6249201,-0.17216882,-0.7963647,0.06695228,-0.15549575,-0.068327434,-0.16953732,0.5129158,1.3519087,-0.24273854,Household Management
-0.38740033,0.36653486,-0.30686682,-0.40257993,0.3385497,0.18976581,0.98760474,-0.1975824,-0.85827065,-0.24327788,0.11322717,0.26785344,-0.5735902,-0.114592046,0.5715904,-0.62345254,0.22543609,-0.1263459,0.22068526,0.07742424,-0.37300503,0.23987839,0.051011432,0.3848009,1.274549,-0.030859126,1.0063757,-0.33511403,-1.1319133,0.056347724,-0.5407879,-0.009926438,0.8864801,-0.47350562,0.5722739,0.03834359,0.058723606,-0.4629555,-0.4250272,-0.3938611,0.24722505,0.04820641,0.2562547,-0.4799821,0.7936451,-0.60800266,-0.57013667,0.45971206,0.5934633,-0.17344004,Psychotherapy
0.023527585,0.4581248,0.19601993,-0.18699986,0.077206336,-0.06320941,0.6454471,-0.30576774,-1.0987061,-0.8572473,0.44882035,-0.2953695,-1.0286418,-0.5534901,0.6689176,-1.246517,0.33658114,0.52181804,0.24735089,0.26079768,-0.07966878,0.025369892,0.39462966,-0.3435732,0.7690991,0.06428565,1.3942324,0.28923672,-0.70098245,-0.17387012,0.37676114,-0.2830329,0.791117,-0.6077513,0.5624551,0.8344105,0.01856219,-0.5975705,-0.8019094,0.039869484,0.39257744,0.68516827,0.051251274,-0.8197018,0.49188867,-0.56079155,-0.79486537,0.44680423,0.6040579,-0.46969095,Psychotherapy
-0.14915293,0.48085132,0.11966573,-0.80512375,-0.49246714,-0.51165754,0.051349185,-0.49054933,-0.106170215,0.32406616,-0.2261863,0.0025228886,-0.4325658,0.29232138,-0.015584286,-0.24348135,0.7541233,-0.093158476,1.1901673,0.6349194,-0.15891188,-0.29042417,0.9732058,-0.07816066,1.3625942,0.25032082,0.2400786,-0.3606339,-0.48559287,-0.28261238,-1.2722037,-0.3518218,1.5589733,-0.17006904,0.13372354,-0.6802756,-0.20321329,-0.49861023,-0.0497532,-0.47135055,0.13793626,-0.81196743,-0.18704446,-0.5646237,0.72613215,-0.4000302,0.29297543,-0.1955422,0.02323888,-0.22007658,The Rat Race
-0.4855815,0.539457,0.16103625,0.3653238,-0.09789209,-0.09096436,0.38670555,-0.3789732,0.4738787,-0.17939639,0.12664193,-0.23519492,0.40799892,-0.7041311,0.9005991,0.078751005,-0.42280632,-0.46188915,-0.5132455,0.0008728809,-0.5287626,-0.43904972,2.0830493,-1.062434,1.3029925,0.8220977,-0.47087,0.15720463,0.33748478,0.09586333,-0.0036179556,0.30829006,0.6582101,-0.8511798,0.6945425,-0.018167047,-0.5713764,0.01839975,0.05184826,-0.8509835,0.1803482,-0.1549969,-0.9114162,0.13385811,-0.5482084,0.04957823,0.1528177,0.42593428,1.5001562,-0.42017424,Household Management
-0.43629465,0.052944288,-0.7444105,0.017192038,0.049925562,0.21845008,0.32210508,-0.22741143,-0.03455957,-0.2175548,-0.04124867,0.40553847,0.047597915,-0.13414276,0.38823825,-0.10621887,-0.23736317,-0.46850163,-0.35103005,-0.2187977,0.21820508,0.15097174,0.7103454,-0.15080093,0.16774893,-0.0483054,0.12929322,0.11515886,0.6152696,-0.009740928,0.29735184,0.6056207,0.21719156,-0.51195145,0.72407717,0.36305583,0.05001569,0.38811898,-0.41856006,0.15353669,0.44771272,-0.5995501,-0.18122861,0.5478177,0.29005095,-0.05941447,0.3137433,0.30875978,0.5452982,-0.13854125,Household Management
-0.84913045,0.31785044,-0.73190093,-1.0592517,-0.33692437,0.415327,0.09632415,0.011380884,-0.06891327,0.5344813,-0.26603186,-0.24606407,0.1281423,0.081938535,-0.3340713,-0.3877602,0.15727982,-0.7334282,1.3433259,0.22631887,0.9523555,-0.42588854,0.2251917,0.65280473,0.6293947,-0.2915758,1.259255,0.24124596,-0.09840408,0.06862839,-0.28112793,0.73559934,1.4785582,-0.5818666,-0.035002954,-0.8587638,0.04379783,-0.1883991,-0.82870674,0.29361773,0.53587013,-0.5180236,-0.22823744,-0.0504205,0.62339,-0.3035084,0.30985498,0.06270351,-0.6446577,-0.042192914,Music
0.29572737,-0.2552157,-0.4016595,-0.61168104,0.8742274,0.03921526,0.577633,0.15911627,-1.1309556,-0.89128494,1.0107011,0.35633886,0.07479021,-0.31583804,0.8214248,-0.874227,0.6287627,-0.70914394,0.35620764,0.37028536,0.26205975,0.32337537,0.32535028,-0.7040901,0.29289094,-0.09929749,0.97553706,0.3373835,-0.3497113,0.045790374,0.3251342,0.23456277,0.6548135,-1.0554427,0.8241085,1.3070536,-0.0895142,-0.18915384,-0.5383044,0.14678043,0.44283432,-0.062560275,-0.12705913,-0.5514938,0.5621103,-0.7244218,-0.9336854,0.2129421,0.44024962,-0.44625014,Psychotherapy
-0.69497406,0.22658826,-0.8529903,0.015502965,-0.44025657,0.5249529,0.07287553,0.05074895,0.60786426,-0.09309665,0.029025547,0.21473505,0.62737584,-0.34511113,0.17244862,0.31973368,-0.37145352,-0.7148932,-0.13020061,-0.33605224,0.17719568,-0.30371526,1.1804326,-0.37744793,0.7589543,0.12830192,-0.40175748,0.12362196,1.3919823,0.43785685,-0.13822085,0.41297892,0.5540781,-0.4975294,0.4393005,-0.2288949,-0.5304577,0.053580564,-0.14042369,-0.029104073,0.4935415,-0.6363252,-0.74504596,0.5444349,-0.077553034,0.07239723,0.34956738,0.42083243,0.7340336,-0.21528013,Household Management
0.39308906,0.44424254,-0.15405078,-0.3296083,-0.019596558,-0.37101036,0.3289866,-0.35226545,-0.093602456,0.38717392,0.22780493,-0.22621793,-0.14139235,0.29181117,0.2371723,0.43241325,0.27670333,-0.24956681,0.7793985,0.32910746,-0.077491246,-0.09330373,0.9028019,-0.015499244,1.1396668,0.34607115,-0.08841539,-0.4880543,-0.5019435,-0.42282954,-1.2934691,-0.050723292,0.88624585,-0.5118947,0.484599,-0.62517476,-0.037776373,-0.37820145,0.5704909,-0.5094571,-0.20397021,-0.92085004,-0.07855278,0.057405606,0.5645382,-0.58367705,0.15713874,0.06294266,-0.44363406,-0.13619357,The Rat Race
0.11955448,-0.43979463,-0.30690295,-0.6942956,-1.4659898,1.1097302,0.18204579,0.20664236,0.084172755,-0.90255684,0.29494467,0.15777637,-0.40016818,-0.34958008,0.59273,-0.049767315,0.20976856,-0.015802562,0.13625295,-0.029626507,0.22456793,-0.95220983,0.6589104,-0.74689174,0.8656001,0.5644413,0.11612343,0.86917,1.9771526,0.8218344,-0.3671301,-0.84232116,0.9779896,0.20221478,-0.402216,0.37792972,-0.75765514,-1.0872952,-0.87993395,0.47122866,0.41421854,-0.1124124,-0.85402834,-0.57577866,-0.20377181,-0.24593584,-0.005788517,0.13344342,-0.24842274,-0.45118508,History
0.031083677,-0.3542475,-0.30674055,-0.44052714,-0.7597851,0.91858315,0.24395075,-0.64242566,-0.103524685,-1.1719285,0.82517105,-0.49017796,-0.16170001,0.28311694,-0.20361343,0.711031,-0.2751399,-0.95574296,0.59407586,-0.17390268,0.14599429,-0.49629828,0.06560513,-0.7048286,-0.2782834,-0.116107166,-0.16259396,1.1119193,2.1614773,0.16604295,0.23604934,0.5390527,0.8435022,-1.0571315,0.41037157,1.2602407,0.11357812,0.031970534,-0.75188607,-0.38639188,0.35379648,-0.40753537,-0.9653138,0.3059379,-0.14217372,-0.01492483,-0.21259381,0.2077891,-0.91126734,-0.494382,History
0.09982632,0.30938375,0.22627239,-0.64086616,-0.6898759,-0.35336164,0.6778438,-0.6349797,-0.4314836,0.06861289,0.49701598,-0.5639192,-0.8225564,0.30174044,0.7631337,0.2140096,0.2944458,-0.041607216,0.95526314,0.6022029,-0.03754965,-0.26234055,0.6483284,-0.29345503,1.4356871,0.5809532,0.29629835,-0.18632688,-0.42203003,-0.5336634,-0.9551412,-0.44797572,1.2224284,-0.9301244,0.68384296,-0.17252372,0.029173803,-0.66072273,0.01319786,-0.8594903,-0.08518458,-0.62902015,-0.44536534,-0.58794254,0.6040812,-0.93989843,0.28076878,0.0769352,-0.73356855,-0.2854878,The Rat Race
-0.15408894,0.023405476,-0.47127265,-0.05794243,-0.086383976,0.1461766,0.21876782,0.05056244,0.20664643,-0.109494925,0.24050906,0.24800324,0.6932146,-0.19539145,0.07039819,0.3505892,-0.21356277,-0.79968196,0.27067834,-0.19602574,0.038667303,-0.39873803,1.5846345,-0.4100154,0.8856661,0.39527565,-0.44528246,0.120833054,0.9017373,0.17119467,-0.39673775,0.43778345,0.5243584,-0.5925018,0.22265987,-0.02974563,-0.55358875,-0.051933702,-0.0481933,0.083922975,0.2636873,-0.7186792,-0.48654413,0.20927255,-0.12029532,-0.08756455,0.11411956,0.027158253,0.3947053,-0.19316854,Household Management
-0.4248202,0.2658894,0.042560074,-0.48208,-1.4293224,0.08582871,-0.3428142,-1.2083672,0.13182628,-0.8109953,0.16232747,-1.2022364,-0.54718006,0.89052284,-0.87088263,0.99953496,-0.14366592,-0.9613815,1.1010032,0.118961625,-0.75968623,-0.6297713,0.12140192,-0.08481631,-0.050087243,-0.43309215,-0.45832926,0.6263499,2.5183365,-0.06408691,0.0047534164,0.15395358,1.5489086,-1.2148577,0.38362494,1.0729307,-0.16533586,0.14010936,-1.1134669,-1.1217961,0.5144489,-0.090943865,-0.8903441,0.025700303,-0.067663684,0.45835814,0.6082226,0.020172475,-1.0139934,-0.8950508,History
-0.28863892,0.45572644,0.3870091,-0.22778708,0.41617936,-0.43268692,0.6065339,-0.35051903,-0.8652208,-0.61936265,0.2564722,-0.44834298,-0.5123773,-0.6235811,0.5344793,-1.426988,0.011986458,-0.025951592,0.26205733,0.16124856,-0.0500128,-0.087632984,0.87343115,-0.24597846,0.5950757,0.07727592,1.1102507,0.36241168,-0.8776199,-0.008471943,0.52591324,0.073044986,0.76886547,-0.8670283,0.6850832,0.65219593,-0.24901026,-0.3906899,-1.0178955,-0.12143267,0.47970048,0.583546,-0.14457452,-1.0301923,-0.046658102,-0.31177956,-0.68181723,0.19411725,0.7504063,-0.44270137,Psychotherapy
0.12786505,-0.1450079,-0.6345229,-0.5469088,-0.92459625,1.4590774,0.3222124,0.066111624,0.6568615,-0.5269537,0.32032818,0.19768302,0.6172607,0.0901148,0.16872604,1.1042002,-0.072196096,-1.0060483,0.16755481,-0.35254344,0.4902935,-0.6462267,0.5926428,-0.08202259,0.4029886,0.38189304,-0.50417405,0.762101,2.279148,0.6918503,-0.61386055,0.6641299,0.8564959,-0.3046929,-0.18347266,0.0075250277,-0.24083388,-0.3242385,-0.651951,0.19029397,0.4186949,-0.73568815,-0.70312977,0.6702075,-0.27800897,0.05456505,-0.22663695,0.31950203,-0.89810055,-0.36081588,History
0.28237802,0.6408386,0.12603596,-0.77366835,-0.21423677,-0.18261333,0.7653949,-0.9613774,-0.26907155,-0.057353,0.08903705,-0.11970218,-0.33955884,0.31527907,0.37271497,0.29030716,0.58929396,-0.40359455,0.9135526,0.45168644,-0.15292513,-0.119511984,0.5889915,-0.026646659,1.2239424,0.29234266,0.2962564,-0.093549676,-0.74192506,-0.5118202,-0.9522782,0.28307268,1.3618773,-0.6650816,0.6882676,-0.09810096,0.31857768,-0.37661496,-0.13521196,-0.7437857,-0.16453794,-0.70871663,-0.108864,-0.12701923,0.64469707,-0.6835883,-0.37191224,0.26651394,-0.5891726,-0.4120675,The Rat Race
-0.10253118,0.46486032,-0.42069948,-0.0017631479,-0.25572294,0.5636044,0.47642243,-0.30254194,0.3441229,-0.36177942,0.4650652,0.0049498957,0.35852185,-0.47949418,0.74024534,0.47748908,-0.27344438,-0.71052533,-0.023077363,-0.16158266,-0.25139335,-0.42283827,1.6259059,-0.9140138,1.3760078,0.58816713,-0.2891103,0.21067432,0.599983,0.1800582,-0.34082258,0.5923626,0.89581424,-0.716334,0.6378012,-0.03217378,-0.26032284,-0.10882102,0.050251458,-0.6402511,0.12385234,-0.3378537,-0.770331,0.37538233,-0.2303556,-0.163744,-0.09734876,0.62960964,0.8081392,-0.45007813,Household Management
-0.8268208,0.34555426,-0.71341723,-1.0059654,0.34816512,0.093053296,0.36607698,-0.22454286,-0.38982195,0.36507127,-0.5129458,0.26025984,0.09072566,0.21261966,-0.22791141,-0.48900548,0.22710225,-0.92821485,0.6713893,0.08285144,0.8354648,-0.082788825,0.047587197,0.7816413,0.34837505,-0.5947536,1.3126049,0.3914789,-0.2404375,0.15324107,0.12293019,0.75430214,1.0635338,-0.47404775,0.109259896,0.0049888203,-0.031168435,-0.038667683,-1.3105437,0.4807148,0.5814389,-0.3504533,-0.016967224,-0.011349399,0.4770809,-0.25371823,-0.24960294,0.1214054,-0.51157534,-0.24674931,Music
-0.28936127,0.25964272,0.44689482,0.23392384,0.05773645,-0.06939045,0.48740914,-0.046978302,-0.72721463,-0.8562573,0.3872816,-0.1230179,-0.15352313,-1.2429739,0.60412705,-1.2227383,-0.25848904,0.12381485,-0.15388492,0.16102369,0.0141538335,-0.07609773,0.43350828,-0.6648382,0.37641752,0.1031876,0.79313684,0.5319331,-0.27091277,0.1695599,0.854708,-0.44015253,0.21516287,-0.6904219,0.59303766,0.87454885,-0.34839675,0.13721317,-0.36259052,-0.1053079,0.5129279,0.32449952,-0.52206105,-0.22811581,-0.22817151,-0.32303444,-0.6254051,0.2876957,1.0936456,-0.44941136,Psychotherapy
-0.43418792,0.47943988,-0.51637465,0.3810235,-0.0647759,0.28863028,0.048925843,0.06622143,0.7698081,-0.20570605,0.11399366,0.28936416,1.3870046,-0.77029043,0.3131477,0.39637765,-0.5195977,-0.8986097,-0.44295022,-0.36558342,-0.24855895,-0.68942064,2.0386531,-0.6408427,1.0842996,0.67620957,-0.37728447,0.32070768,0.15155677,0.3937306,0.7134065,0.9566595,0.5821659,-0.56185824,0.21979994,-0.49751496,-0.6673117,0.052014846,-0.09104068,0.061278176,-0.02553153,0.26491955,-0.34870008,0.17467202,-0.7660425,0.26317674,0.092567585,0.39200094,1.3499556,-0.22578137,Household Management
-0.39526492,0.2918679,-0.83980066,-1.5821563,0.11320058,0.6565687,0.30683377,-0.3245587,-0.22183214,0.31000656,-0.38790208,0.4350178,0.28711915,0.81342506,-0.4844048,0.2769238,0.07299191,-1.5763195,1.3741254,0.430994,0.9358534,-0.28179908,0.66276115,0.84000736,0.640322,-0.31533328,0.64939755,0.42453045,0.16288745,0.71447986,-0.907924,1.1802149,1.234433,-0.14234541,-0.12247786,-1.1444991,-0.06518505,-0.6209247,-0.7485243,0.6363932,0.714131,-0.95111996,-0.08331648,0.04118546,0.19869089,0.04284174,-0.3497721,0.28360474,-0.6660285,-0.38814965,Music
0.06278524,0.48254278,-0.63001496,-0.1833967,0.65540844,0.12970065,0.80841047,-0.3402206,-1.1276675,-0.7344993,0.855699,0.24072461,-0.5821696,-0.58799046,1.0052923,-0.712467,0.38904685,-0.18282057,0.042838253,0.16335651,0.013097262,0.37288022,0.5792483,-0.7596711,0.70992476,-0.13140225,0.91051966,0.25860685,-0.27985707,0.057269286,0.2564978,0.07622432,0.8056055,-0.851317,1.151841,1.0053723,-0.12082579,-0.31985456,-0.2675827,0.07982325,0.4634863,0.054609023,-0.24123257,-0.3549968,0.41443253,-0.6762406,-1.2105321,0.80384254,0.8900562,-0.59340614,Psychotherapy
-0.23743053,0.012190781,0.03271518,-0.72011846,-0.38259217,-0.12942299,0.30032566,-0.5102966,-0.260343,-0.4518003,-0.29858336,-0.13759376,-0.27548012,0.07648622,-0.032110557,-0.4731776,-0.16136032,-0.52955323,0.60294116,0.06380307,0.10652121,-0.5005706,0.7093894,-0.11718319,0.25632527,0.15463544,0.5326789,0.6034553,0.2502259,-0.26383853,0.11671561,0.25435606,0.99156845,-0.5194472,0.27711284,0.42485806,-0.12371531,-0.23379491,-1.1116517,0.15122119,0.36320966,-0.45183682,-0.15987922,-0.44337982,0.20353706,-0.17654458,0.24398568,-0.14499018,-0.3582821,-0.32246593,Music
-0.7506119,0.12441745,-0.8571272,-1.1768528,0.45317546,0.04297217,0.17848258,0.31356275,0.0028376044,0.25840384,-0.27218533,0.55674005,0.55892414,0.3149889,-0.50145227,-0.30774537,-0.011076029,-1.4683229,1.2415862,0.0802616,0.8109403,-0.22890213,1.4563224,0.8035199,0.88622224,-0.05084776,1.038643,-0.052376207,-0.22373492,0.41782036,-0.5552486,1.5224237,1.241135,-0.56821513,-0.08698751,-1.166509,-0.10770037,-0.095182426,-0.9773033,0.5636695,0.9602317,-0.89697057,0.026862662,0.3013191,0.57964706,0.078802,0.29863814,0.06553969,0.11074806,-0.02964914,Music
-0.44776633,0.13944396,-0.977209,0.62552947,-0.24246535,0.6468201,-0.009680254,0.5164937,0.46613082,-0.30755797,0.2795441,0.24546671,1.0640244,-0.9458274,0.54594,-0.17951836,-0.43222022,-0.5163532,-0.64072585,-0.40719557,0.07422463,-0.12413992,1.4513985,-0.6029069,0.6286904,0.3094797,-0.35398704,-0.14661373,1.1671892,0.7405757,0.13639836,0.2430047,-0.0048380895,-0.5789418,0.67369914,-0.03742326,-0.8827895,0.16931812,0.17252524,0.018496001,0.6684222,-0.15775761,-0.75710166,0.8641687,-0.37388355,0.14616926,0.05664157,0.6183568,1.5236362,-0.26993543,Household Management
